id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1175326738282426368,1175326738282426368,2019-09-21 16:31:45 CST,2019-09-21,16:31:45,+0800,103290607,comunevenezia,Comune di Venezia,,"🔸 #Vis2019 #VeneziaInSalute 🔸  L'assessore @SimonVenturini al convegno ""Fuorigioco. Vinci quando smetti"" nell'ambito di ""Vis 2019, Venezia in Salute""  ➡ ""Comune in prima linea e all'avanguardia nel contrasto alla ludopatia""  🔍  https://t.co/v1UhMmEx3M  https://t.co/noYY461bfq",it,"[{'screen_name': 'simonventurini', 'name': 'simone venturini', 'id': '555474234'}]",['http://v41.it/Lo1c'],"['https://pbs.twimg.com/media/EE-ZWfcXoAAVKD4.jpg', 'https://pbs.twimg.com/media/EE-ZWfXX4AAUPWn.jpg', 'https://pbs.twimg.com/media/EE-ZWfWXoAEU2ZG.jpg', 'https://pbs.twimg.com/media/EE-ZWgQXoAA1_YV.jpg']",0,0,1,"['vis2019', 'veneziainsalute']",[],https://twitter.com/comunevenezia/status/1175326738282426368,False,,1,https://pbs.twimg.com/media/EE-ZWfcXoAAVKD4.jpg,,,,,,,[],,,,
1175315919410802688,1175315919410802688,2019-09-21 15:48:46 CST,2019-09-21,15:48:46,+0800,103290607,comunevenezia,Comune di Venezia,,"#Vis2019 #VeneziaInSalute  Al Padiglione Rama dell'Angelo 🏥 il convegno ""Fuorigioco. Vinci quando smetti""  ➡ L'assessore @SimonVenturini: ""Bello che questo weekend i medici e la sanità escano in piazza facendo rete con le energie e le idee delle altre realtà del territorio""  https://t.co/DUivhbSciv",it,"[{'screen_name': 'simonventurini', 'name': 'simone venturini', 'id': '555474234'}]",[],"['https://pbs.twimg.com/media/EE-PlTqXoAYJM2e.jpg', 'https://pbs.twimg.com/media/EE-PlqHXoAAald9.jpg', 'https://pbs.twimg.com/media/EE-Pl8mXUAAH_mt.jpg', 'https://pbs.twimg.com/media/EE-PmNpXkAA6Gic.jpg']",0,1,1,"['vis2019', 'veneziainsalute']",[],https://twitter.com/comunevenezia/status/1175315919410802688,False,,1,https://pbs.twimg.com/media/EE-PlTqXoAYJM2e.jpg,,,,,,,[],,,,
1175314861485674496,1175314861485674496,2019-09-21 15:44:33 CST,2019-09-21,15:44:33,+0800,103290607,comunevenezia,Comune di Venezia,,"🔸 #Vis2019 #VeneziaInSalute 🔸  Al Padiglione Rama dell'Angelo 🏥 il convegno ""Fuorigioco. Vinci quando smetti""  ➡ L'assessore @SimonVenturini: ""Sul contrasto alla ludopatia il Comune di Venezia è all'avanguardia. Siamo pronti in questi due giorni ad ascoltare il territorio""  https://t.co/Erx5QzvNOR",it,"[{'screen_name': 'simonventurini', 'name': 'simone venturini', 'id': '555474234'}]",[],"['https://pbs.twimg.com/media/EE-OmWsXYAAHn3l.jpg', 'https://pbs.twimg.com/media/EE-Om6WWkAEG2jo.jpg', 'https://pbs.twimg.com/media/EE-OnZJW4AEiUK9.jpg', 'https://pbs.twimg.com/media/EE-OoNUXoAIhS3T.jpg']",0,2,2,"['vis2019', 'veneziainsalute']",[],https://twitter.com/comunevenezia/status/1175314861485674496,False,,1,https://pbs.twimg.com/media/EE-OmWsXYAAHn3l.jpg,,,,,,,[],,,,
1175313912587309056,1175313912587309056,2019-09-21 15:40:47 CST,2019-09-21,15:40:47,+0800,103290607,comunevenezia,Comune di Venezia,,"🔸 #Vis2019 #VeneziaInSalute 🔸  Al Padiglione Rama dell'ospedale dell'Angelo di #Mestre 🏥 il convegno ""Fuorigioco. Vinci quando smetti""  ➡ L'assessore @SimonVenturini: ""Vis 2019 è solo la punta dell'iceberg di un lavoro di squadra sul territorio al servizio della comunità""  https://t.co/2g3dUsay2A",it,"[{'screen_name': 'simonventurini', 'name': 'simone venturini', 'id': '555474234'}]",[],"['https://pbs.twimg.com/media/EE-Nw-JX4AYIYl-.jpg', 'https://pbs.twimg.com/media/EE-NxM1XkAAERPY.jpg', 'https://pbs.twimg.com/media/EE-NxbfXoAEjp-2.jpg']",0,1,2,"['vis2019', 'veneziainsalute', 'mestre']",[],https://twitter.com/comunevenezia/status/1175313912587309056,False,,1,https://pbs.twimg.com/media/EE-Nw-JX4AYIYl-.jpg,,,,,,,[],,,,
1173948365337444352,1173948365337444352,2019-09-17 21:14:35 CST,2019-09-17,21:14:35,+0800,103290607,comunevenezia,Comune di Venezia,,"🔸 #VIS2019 #VeneziaInSalute 🔸  Il 21 e 22 settembre torna ""Vis - Venezia in Salute"": nona edizione dedicata al contrasto alla ludopatia  ➡ L'assessore @SimonVenturini: ""Città coesa sul tema, insieme raggiungeremo risultati importanti""  🔍  https://t.co/D2elQcLohi  @FNOMCeO  https://t.co/hANqQqV2na",it,"[{'screen_name': 'simonventurini', 'name': 'simone venturini', 'id': '555474234'}, {'screen_name': 'fnomceo', 'name': 'fnomceo', 'id': '3028463843'}]",['http://v41.it/Lnxm'],[],0,0,0,"['vis2019', 'veneziainsalute']",[],https://twitter.com/comunevenezia/status/1173948365337444352,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1173947208707772416/pu/img/exx0aS_ueNFQPlbv.jpg,,,,,,,[],,,,
1173914587055480833,1173914587055480833,2019-09-17 19:00:22 CST,2019-09-17,19:00:22,+0800,103290607,comunevenezia,Comune di Venezia,,"🔸 #VIS2019 #VeneziaInSalute 🔸  Presentazione della nona edizione di ""Vis - Venezia in Salute""  ➡ L'assessore @SimonVenturini: ""La Città si dimostra unita e coesa, l'obiettivo è informare e sensibilizzare sulla ludopatia. Insieme raggiungeremo risultati importanti""  https://t.co/2C2kYJRs81",it,"[{'screen_name': 'simonventurini', 'name': 'simone venturini', 'id': '555474234'}]",[],"['https://pbs.twimg.com/media/EEqVEUnWkAAufux.jpg', 'https://pbs.twimg.com/media/EEqVE5cXsAA-Lx5.jpg', 'https://pbs.twimg.com/media/EEqVFSOXYAAIK7N.jpg', 'https://pbs.twimg.com/media/EEqVFwrXsAcjXre.jpg']",0,2,3,"['vis2019', 'veneziainsalute']",[],https://twitter.com/comunevenezia/status/1173914587055480833,False,,1,https://pbs.twimg.com/media/EEqVEUnWkAAufux.jpg,,,,,,,[],,,,
1173912656648036353,1173912656648036353,2019-09-17 18:52:42 CST,2019-09-17,18:52:42,+0800,103290607,comunevenezia,Comune di Venezia,,"🔸 #VIS2019 #VeneziaInSalute 🔸  Presentazione della nona edizione della manifestazione ""Vis - Venezia in Salute""  ➡ Domenica 22 settembre in via Palazzo e in piazzetta Pellicani dalle 10 di mattina apriranno oltre 60 stand di enti e associazioni  @SimonVenturini @FNOMCeO  https://t.co/jIC1CCWN8E",it,"[{'screen_name': 'simonventurini', 'name': 'simone venturini', 'id': '555474234'}, {'screen_name': 'fnomceo', 'name': 'fnomceo', 'id': '3028463843'}]",[],[],0,0,0,"['vis2019', 'veneziainsalute']",[],https://twitter.com/comunevenezia/status/1173912656648036353,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1173912579175047168/pu/img/cFQANG7ciIojlr6o.jpg,,,,,,,[],,,,
1173911712191459328,1173911712191459328,2019-09-17 18:48:57 CST,2019-09-17,18:48:57,+0800,103290607,comunevenezia,Comune di Venezia,,"🔸 #VIS2019 #VeneziaInSalute 🔸  Presentazione della nona edizione della manifestazione ""Vis - Venezia in Salute""  ➡ Si inizierà sabato 21 settembre alle 9 con un convegno al Padiglione Rama dell'ospedale di Mestre intitolato ""Fuorigioco: vinci quando smetti""  https://t.co/lPcyFZd4jR",it,[],[],"['https://pbs.twimg.com/media/EEqSc5cWkAA7eEX.jpg', 'https://pbs.twimg.com/media/EEqSdV6WwAEcAO2.jpg', 'https://pbs.twimg.com/media/EEqSd3AW4AEvNvd.jpg', 'https://pbs.twimg.com/media/EEqSeUJXUAEXL49.jpg']",0,3,4,"['vis2019', 'veneziainsalute']",[],https://twitter.com/comunevenezia/status/1173911712191459328,False,,1,https://pbs.twimg.com/media/EEqSc5cWkAA7eEX.jpg,,,,,,,[],,,,
1173910969615097856,1173910969615097856,2019-09-17 18:46:00 CST,2019-09-17,18:46:00,+0800,103290607,comunevenezia,Comune di Venezia,,"🔸 #VIS2019 #VeneziaInSalute 🔸  Presentazione della nona edizione della manifestazione ""Vis - Venezia in Salute""  ➡ L'assessore @SimonVenturini: ""Il tema della ludopatia interroga le nostre coscienze. Si preannuncia un'edizione interessante cui sono invitati tutti i cittadini""  https://t.co/5cGQcrSWiO",it,"[{'screen_name': 'simonventurini', 'name': 'simone venturini', 'id': '555474234'}]",[],"['https://pbs.twimg.com/media/EEqRxoOXYAE-GUA.jpg', 'https://pbs.twimg.com/media/EEqRyL6W4AAhAS2.jpg', 'https://pbs.twimg.com/media/EEqRyteXYAQLFIN.jpg', 'https://pbs.twimg.com/media/EEqRzK4WsAEQ7Fa.jpg']",0,2,2,"['vis2019', 'veneziainsalute']",[],https://twitter.com/comunevenezia/status/1173910969615097856,False,,1,https://pbs.twimg.com/media/EEqRxoOXYAE-GUA.jpg,,,,,,,[],,,,
1173909550455513088,1173909550455513088,2019-09-17 18:40:21 CST,2019-09-17,18:40:21,+0800,103290607,comunevenezia,Comune di Venezia,,"🔸 #VIS2019 #VeneziaInSalute 🔸  A #Mestre la presentazione della nona edizione della manifestazione ""Vis - Venezia in Salute""  ✅ Il 21 e 22 settembre incontri, eventi e dibattiti soprattutto sul contrasto alla ludopatia  ➡ Lo slogan sarà ""Fuori gioco: vinci quando smetti""  https://t.co/Gns8Lj7fJZ",it,[],[],"['https://pbs.twimg.com/media/EEqQfiwXoAAXozQ.jpg', 'https://pbs.twimg.com/media/EEqQgEiXYAIxOf6.jpg', 'https://pbs.twimg.com/media/EEqQgjaXkAAOA_e.jpg']",0,1,4,"['vis2019', 'veneziainsalute', 'mestre']",[],https://twitter.com/comunevenezia/status/1173909550455513088,False,,1,https://pbs.twimg.com/media/EEqQfiwXoAAXozQ.jpg,,,,,,,[],,,,
1172636632769392642,1172636632769392642,2019-09-14 06:22:14 CST,2019-09-14,06:22:14,+0800,38176626,psuaccelerator,PSU Accelerator,,Great hearing from PSBA company Stark Street Materials at the #vis2019 Cleantech Company Showcase! #cleantech #portlandstartup #pdxstartup  https://t.co/063BhNC48r,en,[],[],['https://pbs.twimg.com/media/EEYKy5oX4AAbNsC.jpg'],0,4,10,"['vis2019', 'cleantech', 'portlandstartup', 'pdxstartup']",[],https://twitter.com/PSUAccelerator/status/1172636632769392642,False,,1,https://pbs.twimg.com/media/EEYKy5oX4AAbNsC.jpg,,,,,,,[],,,,
1172604806642331648,1172604806642331648,2019-09-14 04:15:46 CST,2019-09-14,04:15:46,+0800,4852601214,katehammarback,Kate Hammarback she/her,,Sorry I left you on the edge of your seat with that passionate tweet about SBIR/STTR!!  @vertuelab has more info here:  https://t.co/Ib382kL1L9 and the #OregonCapitalScan catalogues Oregon awards here:  https://t.co/b84tDh8Ez5  #VIS2019 #VIS19 💸🔬💡,en,"[{'screen_name': 'vertuelab', 'name': 'vertuelab', 'id': '2416652822'}]","['https://vertuelab.org/about-sbirsttr', 'https://bit.ly/2kgw3jn']",[],0,0,2,"['oregoncapitalscan', 'vis2019', 'vis19']",[],https://twitter.com/KateHammarback/status/1172604806642331648,False,,0,,,,,,,,[],,,,
1169646185281228800,1169646185281228800,2019-09-06 00:19:16 CST,2019-09-06,00:19:16,+0800,1280372095,leoyuholo,Leo Yu Ho Lo,,Learning Vis Tools got Honorable Mention award!!!   https://t.co/GTuvqXFe9G  #ieeevis #vis #vis2019 @hkust,en,"[{'screen_name': 'hkust', 'name': 'hkust', 'id': '116970890'}]",['http://ieeevis.org/year/2019/info/awards/best-paper-awards'],[],0,0,0,"['ieeevis', 'vis', 'vis2019']",[],https://twitter.com/LeoYuHoLo/status/1169646185281228800,False,,0,,,,,,,,[],,,,
1168968303634726912,1168968303634726912,2019-09-04 03:25:36 CST,2019-09-04,03:25:36,+0800,848048666,giovanni_leoni7,Giovanni Leoni,,Convegno #VIS2019   https://t.co/GnkVEXluqD via @OMCeO Venezia,it,"[{'screen_name': 'omceo', 'name': 'agostino ferrari', 'id': '440159429'}]",['https://www.ordinemedicivenezia.it/news/eventi-e-congressi/convegno-fuorigioco-vinci-quando-smetti'],[],0,1,1,['vis2019'],[],https://twitter.com/giovanni_leoni7/status/1168968303634726912,False,,0,,,,,,,,[],,,,
1168874617026596864,1168874617026596864,2019-09-03 21:13:19 CST,2019-09-03,21:13:19,+0800,256549909,fabiogomezdiaz,Fabio Gomez Diaz,,"RT from ComputerSociety: ""At VIS 2019 in Vancouver, learn how business, healthcare, and government must deal with a data visualization market now approaching $4.5 billion.  https://t.co/ytphty4Rgp #ieeecs #data #visualization #vis2019  https://t.co/s3NB1JsCug""",en,[],['https://bit.ly/2LeJk5z'],['https://pbs.twimg.com/media/EDisSE9WkAArmsa.jpg'],0,0,0,"['ieeecs', 'data', 'visualization', 'vis2019']",[],https://twitter.com/fabiogomezdiaz/status/1168874617026596864,False,,1,https://pbs.twimg.com/media/EDisSE9WkAArmsa.jpg,,,,,,,[],,,,
1168874503298015232,1168874503298015232,2019-09-03 21:12:52 CST,2019-09-03,21:12:52,+0800,809392810692640768,ieeeypctx,IEEE YP Central TX,,"RT from ComputerSociety: ""At VIS 2019 in Vancouver, learn how business, healthcare, and government must deal with a data visualization market now approaching $4.5 billion.  https://t.co/SDhNbQJoiO #ieeecs #data #visualization #vis2019  https://t.co/kz7w2ZDBQK""",en,[],['https://bit.ly/2LeJk5z'],['https://pbs.twimg.com/media/EDisSE9WkAArmsa.jpg'],0,0,0,"['ieeecs', 'data', 'visualization', 'vis2019']",[],https://twitter.com/ieeeypctx/status/1168874503298015232,False,,1,https://pbs.twimg.com/media/EDisSE9WkAArmsa.jpg,,,,,,,[],,,,
1168873532236980224,1168873532236980224,2019-09-03 21:09:01 CST,2019-09-03,21:09:01,+0800,52220019,computersociety,IEEE ComputerSociety,,"At VIS 2019 in Vancouver, learn how business, healthcare, and government must deal with a data visualization market now approaching $4.5 billion.  https://t.co/afUG4eFcPI #ieeecs #data #visualization #vis2019  https://t.co/E7gnl9c2ou",en,[],['https://bit.ly/2LeJk5z'],['https://pbs.twimg.com/media/EDisSE9WkAArmsa.jpg'],0,0,1,"['ieeecs', 'data', 'visualization', 'vis2019']",[],https://twitter.com/ComputerSociety/status/1168873532236980224,False,,1,https://pbs.twimg.com/media/EDisSE9WkAArmsa.jpg,,,,,,,[],,,,
1168549333173788673,1168549333173788673,2019-09-02 23:40:46 CST,2019-09-02,23:40:46,+0800,507061297,ornellamancin,Ornella Mancin,,Convegno #VIS2019   https://t.co/3c2d5ig65j di @OMCeO Venezia,it,"[{'screen_name': 'omceo', 'name': 'agostino ferrari', 'id': '440159429'}]",['https://www.ordinemedicivenezia.it/news/eventi-e-congressi/convegno-fuorigioco-vinci-quando-smetti?fbclid=IwAR0CZb1MxoVIjaeQgm2DP3gPZVGghULXPvMBIaZwtmXXT0d-7HUX0Tx4l6k'],[],0,0,0,['vis2019'],[],https://twitter.com/ORNELLAMANCIN/status/1168549333173788673,False,,0,,,,,,,,[],,,,
1167677726683271168,1167677726683271168,2019-08-31 13:57:19 CST,2019-08-31,13:57:19,+0800,256549909,fabiogomezdiaz,Fabio Gomez Diaz,,"RT from ComputerSociety: ""At VIS 2019 in Vancouver, learn how business, healthcare, and government must deal with a data visualization market now approaching $4.5 billion.  https://t.co/ytphty4Rgp #ieeecs #data #visualization #vis2019  https://t.co/yIV884Cybc""",en,[],['https://bit.ly/2LeJk5z'],['https://pbs.twimg.com/media/EDRrCLbXkAM38hR.jpg'],0,0,0,"['ieeecs', 'data', 'visualization', 'vis2019']",[],https://twitter.com/fabiogomezdiaz/status/1167677726683271168,False,,1,https://pbs.twimg.com/media/EDRrCLbXkAM38hR.jpg,,,,,,,[],,,,
1167676072579743747,1167676072579743747,2019-08-31 13:50:44 CST,2019-08-31,13:50:44,+0800,809392810692640768,ieeeypctx,IEEE YP Central TX,,"RT from ComputerSociety: ""At VIS 2019 in Vancouver, learn how business, healthcare, and government must deal with a data visualization market now approaching $4.5 billion.  https://t.co/SDhNbQJoiO #ieeecs #data #visualization #vis2019  https://t.co/ccSfVtxAas""",en,[],['https://bit.ly/2LeJk5z'],['https://pbs.twimg.com/media/EDRrCLbXkAM38hR.jpg'],0,0,0,"['ieeecs', 'data', 'visualization', 'vis2019']",[],https://twitter.com/ieeeypctx/status/1167676072579743747,False,,1,https://pbs.twimg.com/media/EDRrCLbXkAM38hR.jpg,,,,,,,[],,,,
1167675892233056257,1167675892233056257,2019-08-31 13:50:01 CST,2019-08-31,13:50:01,+0800,52220019,computersociety,IEEE ComputerSociety,,"At VIS 2019 in Vancouver, learn how business, healthcare, and government must deal with a data visualization market now approaching $4.5 billion.  https://t.co/afUG4eFcPI #ieeecs #data #visualization #vis2019  https://t.co/DxIaF9wQQJ",en,[],['https://bit.ly/2LeJk5z'],['https://pbs.twimg.com/media/EDRrCLbXkAM38hR.jpg'],0,0,2,"['ieeecs', 'data', 'visualization', 'vis2019']",[],https://twitter.com/ComputerSociety/status/1167675892233056257,False,,1,https://pbs.twimg.com/media/EDRrCLbXkAM38hR.jpg,,,,,,,[],,,,
1162026082419085313,1162026082419085313,2019-08-15 23:39:42 CST,2019-08-15,23:39:42,+0800,1280372095,leoyuholo,Leo Yu Ho Lo,,Learning Vis Tools Pre-print is on arXiv!!   https://t.co/Mcq5luunLX  #ieeevis #vis #vis2019 @hkust,en,"[{'screen_name': 'hkust', 'name': 'hkust', 'id': '116970890'}]",['https://arxiv.org/abs/1907.08796'],[],0,0,0,"['ieeevis', 'vis', 'vis2019']",[],https://twitter.com/LeoYuHoLo/status/1162026082419085313,False,,0,,,,,,,,[],,,,
1162024636697071616,1162024636697071616,2019-08-15 23:33:57 CST,2019-08-15,23:33:57,+0800,1280372095,leoyuholo,Leo Yu Ho Lo,,Learning Vis Tools Fast Forward Video   https://t.co/2T7CUsMSQj  #ieeevis #vis #vis2019 @hkust,en,"[{'screen_name': 'hkust', 'name': 'hkust', 'id': '116970890'}]",['https://youtu.be/9V0gtb_RmNA'],[],0,0,0,"['ieeevis', 'vis', 'vis2019']",[],https://twitter.com/LeoYuHoLo/status/1162024636697071616,False,,0,,,,,,,,[],,,,
1158348481997750272,1158348481997750272,2019-08-05 20:06:13 CST,2019-08-05,20:06:13,+0800,108442080,aipcpandora,AIPC Pandora,,"#estapasando Marta y Rosa, participantes en el proyecto VIS India Kundapur, nos cuentan en este vídeo cómo ha transcurrido su experiencia con los niños en el orfanato, con la comida, con la gente, en los templos, en los mercados #VISindiakundapur #globalpeople #VIS2019  https://t.co/UnEr3NmZ0V",es,[],[],[],0,0,3,"['estapasando', 'visindiakundapur', 'globalpeople', 'vis2019']",[],https://twitter.com/AIPCPandora/status/1158348481997750272,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1158348025170997250/pu/img/wSpHjWTqgGWAgeD1.jpg,,,,,,,[],,,,
1157109805053554690,1157109801614266368,2019-08-02 10:04:10 CST,2019-08-02,10:04:10,+0800,889998600,davidgotz,David Gotz,,"Both papers demonstrate the new methods within Cadence, a new #visualization-based cohort selection application that works with high-dimensional longitudinal electronic health data.  Looking forward to sharing our work at #VIS2019 and (hopefully) #VAHC2019 @VisAnalyticsHC",en,"[{'screen_name': 'visanalyticshc', 'name': 'visanalytics health', 'id': '2876300231'}]",[],[],0,0,2,"['visualization', 'vis2019', 'vahc2019']",[],https://twitter.com/DavidGotz/status/1157109805053554690,False,,0,,,,,,,,[],,,,
1156546375426985984,1156546375426985984,2019-07-31 20:45:18 CST,2019-07-31,20:45:18,+0800,108442080,aipcpandora,AIPC Pandora,,#estapasando El grupo de #VISnepal nos envía este simpático vídeo. Nos encantan estas iniciativas!!! #VIS2019 #educacionglobal #globalpeople  https://t.co/PmyLruXZmi,es,[],[],[],0,0,1,"['estapasando', 'visnepal', 'vis2019', 'educacionglobal', 'globalpeople']",[],https://twitter.com/AIPCPandora/status/1156546375426985984,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1156546304908173312/pu/img/WYMkyjdHIytaxelH.jpg,,,,,,,[],,,,
1155202863389265920,1155202863389265920,2019-07-28 03:46:39 CST,2019-07-28,03:46:39,+0800,1359972247,jjayaram7,Jay Thiagarajan,,Our new interesting work at the intersection of topology and deep learning. #VIS2019,en,[],[],[],0,3,5,['vis2019'],[],https://twitter.com/jjayaram7/status/1155202863389265920,False,https://twitter.com/RUSH1L/status/1155186750605496320,0,,,,,,,,[],,,,
1155186750605496320,1155186750605496320,2019-07-28 02:42:38 CST,2019-07-28,02:42:38,+0800,18262687,rush1l,Rushil,,"An exciting new paper from our group : How do you compute the scalar field #topology of a massive dataset ( &gt; 10M), &amp; use this info in evaluating the deep learning model?  Check out the paper which will appear soon in @ieeevis #VIS2019  paper:  https://t.co/g7eh8nwRJc  https://t.co/H1N9LaG7ag",en,"[{'screen_name': 'ieeevis', 'name': 'ieee vis', 'id': '179797676'}]",['https://arxiv.org/pdf/1907.08325.pdf'],['https://pbs.twimg.com/media/EAgMOalUEAASCQh.png'],0,0,7,"['topology', 'vis2019']",[],https://twitter.com/RUSH1L/status/1155186750605496320,False,,1,https://pbs.twimg.com/media/EAgMOalUEAASCQh.png,,,,,,,[],,,,
1154313241021079552,1154313241021079552,2019-07-25 16:51:37 CST,2019-07-25,16:51:37,+0800,2292695454,vrvis,VRVis,,"We are proud to support @ieeevis! #VIS2019 will take place 20-25 October 2019 in Vacouver, Canada!",en,"[{'screen_name': 'ieeevis', 'name': 'ieee vis', 'id': '179797676'}]",[],[],0,0,1,['vis2019'],[],https://twitter.com/VRVis/status/1154313241021079552,False,,0,,,,,,,,[],,,,
